"기준년월","HSK품목코드","수출입구분코드","수산물수출입품목명","수출입구분명","당월수출입중량(킬로그램)","당월수출입미화금액(달러)","당해누계수출입중량(킬로그램)","당해누계수출입미화금액(달러)","데이터기준일자"
"2023-04","0301994091","I","돔(기타/ 참돔)","수입","379403","3183059","1731343","14670952","2023-04-30"
"2023-04","0301994099","I","돔(기타/ 기타)","수입","50039","864146","157505","2257634","2023-04-30"
"2023-04","0301995000","I","붕장어(활어)","수입","10","120","10","120","2023-04-30"
"2023-04","0301997000","I","먹장어(활어)","수입","77041","802299","257446","2695654","2023-04-30"
"2023-04","0301998000","I","넙치(활어)","수입","94992","1059720","332187","3699860","2023-04-30"
"2023-04","0301999010","I","능성어(활어)","수입","1884","35639","27409","515049","2023-04-30"
"2023-04","0301999020","I","복어(활어)","수입","15591","376117","65445","1565021","2023-04-30"
"2023-04","0301999051","I","농어(양식용치어)","수입","0","0","13441","243533","2023-04-30"
"2023-04","0301999059","I","농어(기타)","수입","256772","2034134","840225","6764600","2023-04-30"
"2023-04","0301999070","I","미꾸라지(활어)","수입","638645","2547930","2494299","9757410","2023-04-30"
"2023-04","0301999080","I","메기(활어)","수입","129257","402986","177079","553967","2023-04-30"
"2023-04","0301999095","I","민어(활어)","수입","263277","1754468","904761","5986662","2023-04-30"
"2023-04","0301999099","I","기타어류(활어)","수입","139430","1554622","417439","4521488","2023-04-30"
"2023-04","0302110000","I","송어(신선/냉장)","수입","7008","94678","7096","95991","2023-04-30"
"2023-04","0302130000","I","태평양연어(옹코링쿠스-넬카/고르부스카/케타/차비차/키수츠/마소/로드루스)","수입","1088","21948","4575","92331","2023-04-30"
"2023-04","0302140000","I","대서양 연어(신선 또는 냉장)(살모 살라) 및 다뉴브 연어(후코 후코)","수입","1538872","23836521","6836797","105989893","2023-04-30"
"2023-04","0302240000","I","터벗(신선 또는 냉장)(프세타 맥시마)","수입","0","0","43","580","2023-04-30"
"2023-04","0302340000","I","눈다랑어(터너스오베서스/신선/냉장)","수입","0","0","106","1525","2023-04-30"
"2023-04","0302351000","I","대서양 참다랑어(터너스 터너스)","수입","9987","341335","35321","1197576","2023-04-30"
"2023-04","0302352000","I","태평양 참다랑어(신선 또는 냉장)(터너스 오리엔탈리스)","수입","569","14227","2272","56946","2023-04-30"
"2023-04","0302420000","I","멸치(신선 또는 냉장)(엔그라울리스종)","수입","0","0","3","47","2023-04-30"
"2023-04","0302450000","I","전갱이(신선 또는 냉장)(트라커러스종)","수입","100","2086","165","3880","2023-04-30"
"2023-04","0302510000","I","대구(신선 또는 냉장)(가두스 모르화/가두스 오각/가두스 마크로세팔루스)","수입","4928","9345","314087","615684","2023-04-30"
"2023-04","0302550000","I","명태(신선 또는 냉장)(테라그라 찰코그라마)","수입","118807","241221","830702","2155718","2023-04-30"
"2023-04","0302790000","I","기타(신선 또는 냉장)(틸라피아/메기/잉어/뱀장어 외 기타)","수입","0","0","1","34","2023-04-30"
"2023-04","0302820000","I","가오리와 홍어(라지대과)(신선 또는 냉장)","수입","117929","675728","449386","2328322","2023-04-30"
"2023-04","0302840000","I","농어(냉동)(디센트라르쿠스종)","수입","1192","24851","6047","126165","2023-04-30"
"2023-04","0302850000","I","돔(신선 또는 냉장)(스파리대과)","수입","1565","7383","6285","35264","2023-04-30"
"2023-04","0302891000","I","방어(신선 또는 냉장)","수입","450","10255","2085","49211","2023-04-30"
"2023-04","0302892000","I","갈치(신선 또는 냉장)","수입","1630","19761","154897","1248691","2023-04-30"
"2023-04","0302896000","I","돔(신선 또는 냉장)(스파리대과를 제외한다)","수입","111","2708","905","17559","2023-04-30"
"2023-04","0302899040","I","아귀(신선 또는 냉장)","수입","16610","32584","70740","139467","2023-04-30"
"2023-04","0302899090","I","기타(신선 또는 냉장)(삼치/복어/병어/아귀 외 기타)","수입","1511","15927","6623","37490","2023-04-30"
"2023-04","0302912000","I","어란(魚卵)ㆍ어백(魚白)","수입","0","0","30","2501","2023-04-30"
"2023-04","0302990000","I","기타","수입","71","558","1271","8555","2023-04-30"
"2023-04","0303110000","I","소크아이 연어(홍연어/옹코링쿠스 넬카)","수입","0","0","30536","154359","2023-04-30"
"2023-04","0303120000","I","그 밖의 태평양 연어(옹코링쿠스 고르부스카/옹코링쿠스 케타/옹코링쿠스 차비차/옹코링쿠스 키수츠/옹코링쿠스 마소/옹코링쿠스 로두루스)","수입","1556771","8710056","6807420","32970971","2023-04-30"
"2023-04","0303130000","I","대서양연어(냉동)(살모 살라)와 다뉴브연어(후코 후코)","수입","94637","779766","940978","7611441","2023-04-30"
"2023-04","0303230000","I","틸라피아(냉동)(오레오크로미스종)","수입","86628","241264","263114","688282","2023-04-30"
"2023-04","0303240000","I","메기(냉동)(판가시우스종/실루러스종/클라리아스종/익타루러스종)","수입","129009","302566","379921","884009","2023-04-30"
"2023-04","0303250000","I","잉어(사이프리너스 카르피오/카라시우스 카라시우스/크테노파린고돈 이델루스/하이포프탈미크티스종ㆍ시리누스종ㆍ마일로파린고돈 피세우스)","수입","6093","18631","59596","159361","2023-04-30"
"2023-04","0303290000","I","연어(송어/ 대서양연어 등 이외 기타/냉동/피레트/ 어육제외)","수입","9000","47660","9000","47660","2023-04-30"
"2023-04","0303310000","I","넙치[레인하드티우스 히포글러소이데스/히포글러서스 히포글러서스/히포글러서스 스테노레피스)","수입","0","0","208123","1569782","2023-04-30"
"2023-04","0303320000","I","가자미(플루로넥테스 플라테사)","수입","19800","52460","342684","383173","2023-04-30"
"2023-04","0303330000","I","서대(간장/ 어란제외/냉동/피레트/ 어육제외)","수입","38501","132189","136767","691653","2023-04-30"
"2023-04","0303391000","I","기타넙치류(냉동)","수입","1492202","3559059","8349569","18452501","2023-04-30"
"2023-04","0303399000","I","기타넙치류(냉동)","수입","524121","1521462","1759398","5688616","2023-04-30"
"2023-04","0303410000","I","날개다랑어 또는 긴지느러미다랑어(터너스알라룽가/냉동)","수입","0","0","43409","144685","2023-04-30"
"2023-04","0303420000","I","황다랑어(터너스 알바카레스/냉동)","수입","73461","306647","403357","1876275","2023-04-30"
"2023-04","0303430000","I","가다랑어 또는 줄무늬버니토우(냉동)","수입","0","0","3348","9629","2023-04-30"
"2023-04","0303440000","I","눈다랑어(냉동)","수입","6417","22577","55193","272199","2023-04-30"
"2023-04","0303451000","I","대서양 참다랑어(냉동)(터너스 티너스)","수입","45184","553279","151906","1897180","2023-04-30"
"2023-04","0303452000","I","태평양 참다랑어(냉동)(터너스 오리엔탈리스)","수입","1412","13347","33982","658895","2023-04-30"
"2023-04","0303460000","I","남방참다랑어(터너스맥코이/냉동)","수입","3058","18353","51260","612111","2023-04-30"
"2023-04","0303490000","I","기타(냉동)","수입","3030","7134","3030","7134","2023-04-30"
"2023-04","0303510000","I","청어(클루페아 하렌구스/클루페아 팔라시)","수입","1316090","995565","12902440","9753925","2023-04-30"
"2023-04","0303530000","I","정어리(냉동)(사르디나 필차르두스/사르디노프스종)","수입","2243118","1081844","18759753","8902440","2023-04-30"
"2023-04","0303540000","I","고등어(스콤버 스콤브루스/스콤버 오스트랄라시쿠스/스콤버 자포니쿠스)","수입","7927867","17700696","28172621","60792953","2023-04-30"
"2023-04","0303550000","I","전갱이(냉동)(트라커러스종)","수입","3000","5528","413113","730711","2023-04-30"
"2023-04","0303570000","I","황새치(자이피어스글래디어스)","수입","336352","1983678","1477818","9574413","2023-04-30"
"2023-04","0303591000","I","삼치[스콤버로모러스(Scomberomorus)종]","수입","108630","415136","108630","415136","2023-04-30"
"2023-04","0303592000","I","꽁치[콜로라비스 사이라(Cololabis saira)]","수입","158512","479312","9617751","25358235","2023-04-30"
"2023-04","0303599000","I","기타","수입","1989029","1185329","5592582","3782543","2023-04-30"
"2023-04","0303630000","I","대구(가두스 모르화/가두스 오각/가두스 마크로세팔루스)","수입","1761319","5247619","8212266","30233412","2023-04-30"
"2023-04","0303660000","I","민대구(냉동)(메루키우스종 등 2종)","수입","27510","35763","100980","143940","2023-04-30"
"2023-04","0303670000","I","명태(냉동)(테라그라 찰코그라마)","수입","10712974","11027222","64604435","67326779","2023-04-30"
"2023-04","0303680000","I","블루 화이팅스(마이크로메시스티우스 포우타소우/마이크로메시스티우스 오스트랄리스)","수입","93309","47627","99419","50744","2023-04-30"
"2023-04","0303810000","I","곱상어와 기타 상어(냉동)","수입","89674","422270","265920","1268711","2023-04-30"
"2023-04","0303821000","I","가오리(냉동)","수입","13973","40634","78838","245728","2023-04-30"
"2023-04","0303822000","I","홍어(냉동)","수입","347711","1681338","782954","3714967","2023-04-30"
"2023-04","0303830000","I","이빨고기(냉동)(디소스티쿠스종)","수입","87092","1503436","266054","4723632","2023-04-30"
"2023-04","0303840000","I","농어(신선 또는 냉장)(디센트라르쿠스종)","수입","105","588","321","2270","2023-04-30"
"2023-04","0303891000","I","은대구(냉동)","수입","1405","22057","52957","645488","2023-04-30"
"2023-04","0303892000","I","갈치(냉동)","수입","1506972","5104332","5176311","16764676","2023-04-30"
"2023-04","0303893010","I","옥돔(냉동)(브랜치오스테거스 자포니커스)","수입","48710","173277","224278","1118972","2023-04-30"
"2023-04","0303893020","I","옥두어(냉동)(브랜치오스테거스 알부스)","수입","28504","117310","100504","492959","2023-04-30"
"2023-04","0303893090","I","돔(냉동)(기타)","수입","57399","200382","401742","1581080","2023-04-30"
"2023-04","0303895010","I","조기(냉동)","수입","463394","1630398","1644010","6174433","2023-04-30"
"2023-04","0303895020","I","조기(냉동)","수입","640817","2874733","3498730","15621143","2023-04-30"
"2023-04","0303895090","I","조기(냉동)","수입","70721","301341","215636","910886","2023-04-30"
"2023-04","0303898000","I","복어(냉동)","수입","566430","1424506","1899790","5374288","2023-04-30"
"2023-04","0303899020","I","홍살치(냉동)","수입","0","0","2100","34650","2023-04-30"
"2023-04","0303899040","I","임연수어(냉동)","수입","891899","2273796","2713809","6197632","2023-04-30"
"2023-04","0303899050","I","볼낙(냉동)(적어를 포함한다)","수입","899863","1985808","4114822","9317754","2023-04-30"
"2023-04","0303899060","I","아귀(냉동)","수입","2406510","4505116","12642361","21342760","2023-04-30"
"2023-04","0303899070","I","먹장어(냉동)(대서양 또는 태평양)","수입","137349","461212","476540","1641721","2023-04-30"
"2023-04","0303899080","I","밀크피쉬(냉동)","수입","83152","153586","312124","527800","2023-04-30"
"2023-04","0303899091","I","민어(냉동)","수입","1154307","5897643","5205653","25740956","2023-04-30"
"2023-04","0303899092","I","까나리(냉동)","수입","1619786","1037371","9062586","5551574","2023-04-30"
"2023-04","0303899099","I","기타어류(냉동)","수입","1572831","4092146","6754999","16398739","2023-04-30"
"2023-04","0303912010","I","명란","수입","1564139","10631064","4890429","35096190","2023-04-30"
"2023-04","0303912090","I","기타","수입","3342031","12529270","7274857","27578169","2023-04-30"
"2023-04","0303990000","I","기타","수입","309647","1249618","1514642","6118163","2023-04-30"
"2023-04","0304390000","I","기타(신선 또는 냉장한 피레트)","수입","3","91","3","91","2023-04-30"
"2023-04","0304410000","I","태평양 연어(옹코링쿠스- 넬카/고르부스카/케타/차비차/키수츠/마소//로두루스/ 대서양 연어(살모 살라/다뉴브 연어)","수입","494538","10532255","2120121","45610325","2023-04-30"
"2023-04","0304420000","I","송어(살모 트루타/옹코링쿠스-미키스/ 클라키/아구아보니타/길래/아파케/ 크리소가스터)","수입","2206","59051","2206","59051","2023-04-30"
"2023-04","0304431000","I","가자미(신선 또는 냉장한 피레트)","수입","10","279","10","279","2023-04-30"
"2023-04","0304492000","I","참다랑어(신선 또는 냉장한 피레트)","수입","906","48750","4116","215459","2023-04-30"
"2023-04","0304499000","I","기타(신선 또는 냉장한 피레트)","수입","0","0","8","48","2023-04-30"
"2023-04","0304599090","I","기타(연육 외 기타)(기타/신선 또는 냉장한 것)","수입","4","32","14","245","2023-04-30"
"2023-04","0304610000","I","틸라피아(냉동한 피레트)(오레오크로미스종)","수입","42494","436684","170128","1794552","2023-04-30"
"2023-04","0304620000","I","메기(냉동한 피레트)(판가시우스종/실루러스종/클라리아스종/익타루러스종)","수입","54584","226809","394996","1803040","2023-04-30"
"2023-04","0304690000","I","틸라피아/메기/잉어/뱀장어/나일퍼치 종의 기타(냉동한 피레트)","수입","15140","241024","73835","1059244","2023-04-30"
"2023-04","0304710000","I","대구(가두스 모르화/가두스 오각/가두스 마크로세팔루스)","수입","59726","437586","268667","1953066","2023-04-30"
"2023-04","0304740000","I","민대구(냉동한 피레트)(메루키우스종ㆍ유르피키스종)","수입","47074","109301","47176","110112","2023-04-30"
"2023-04","0304750000","I","명태(냉동한 피레트)(테라그라 찰코그라마)","수입","1485780","4460653","6015414","19523750","2023-04-30"
"2023-04","0304790000","I","브레그마세로티대과외6종무리에놀레피디대과어류의(냉동한피레트)","수입","0","0","34510","164964","2023-04-30"
"2023-04","0304810000","I","태평양 연어(옹코링쿠스 -넬카/고르부스카/케타/차비차/키수츠/마소/로두루스)/ 대서양 연어(살모 살라)/다뉴브 연어(후코 후코))","수입","230546","2195419","530800","5410297","2023-04-30"
"2023-04","0304831000","I","가자미(냉동한 피레트)","수입","148474","866564","629492","3665797","2023-04-30"
"2023-04","0304839000","I","넙치류 기타(냉동한 피레트)","수입","24700","86940","24700","86940","2023-04-30"
"2023-04","0304840000","I","황새치(냉동한 피레트)(자이피어스 글래디어스)","수입","8012","165590","36213","718955","2023-04-30"
"2023-04","0304850000","I","이빨고기(냉동한 피레트)(디소스티쿠스종)","수입","2806","50504","2806","50504","2023-04-30"
"2023-04","0304860000","I","청어(냉동한 피레트)(클루페아 하렌구스 /클루페아팔라시)","수입","0","0","5608","10565","2023-04-30"
"2023-04","0304871000","I","참다랑어(냉동한 피레트)","수입","1084734","40086485","4380655","170878201","2023-04-30"
"2023-04","0304879000","I","다랑어 기타(냉동한 피레트)","수입","109911","863919","327318","3000858","2023-04-30"
"2023-04","0304881000","I","곱상어/ 그 밖의 상어","수입","0","0","13999","34996","2023-04-30"
"2023-04","0304891000","I","붕장어의 것(냉동한 피레트)","수입","101220","597006","413995","2408878","2023-04-30"
"2023-04","0304893000","I","틸라피아(냉동한 피레트)(오레오크로미스종은 제외한다)의 것","수입","0","0","625","18125","2023-04-30"
"2023-04","0304894000","I","쥐치의 것(냉동한 피레트)","수입","0","0","26000","169192","2023-04-30"
"2023-04","0304895000","I","고등어의것(냉동한 것)","수입","720964","3604570","1783169","9193947","2023-04-30"
"2023-04","0304899000","I","기타어류의 기타(냉동한 피레트)","수입","428916","2043856","1333266","6409617","2023-04-30"
"2023-04","0304941000","I","명태 냉동연육","수입","1583620","4596192","4350180","15290637","2023-04-30"
"2023-04","0304949000","I","명태 냉동연육 외 기타","수입","235700","157256","633207","647089","2023-04-30"
"2023-04","0304951000","I","브레그마세로티대과외6종무리에놀레피디대과어류(냉동연옥)","수입","0","0","20","164","2023-04-30"
"2023-04","0304991000","I","기타 냉동연육","수입","6019100","10627513","37076642","61126028","2023-04-30"
"2023-04","0304999000","I","기타 냉동연육 외 기타","수입","47735","185918","396042","1051113","2023-04-30"
"2023-04","0305201000","I","어류간장(건조/훈제/염장)","수입","0","0","41","327","2023-04-30"
"2023-04","0305202000","I","어란(건조)","수입","0","13","114","10331","2023-04-30"
"2023-04","0305203000","I","어란(훈제)","수입","0","0","2","2","2023-04-30"
"2023-04","0305204010","I","어란(명태/염장/염수장)","수입","0","13","9","204","2023-04-30"
"2023-04","0305204030","I","어란(청어/염장/염수장)","수입","50","3379","104","4575","2023-04-30"
"2023-04","0305204090","I","어란(명태/ 조기/ 청어이외 기타/염장/ 염수장)","수입","2015","22157","10452","165136","2023-04-30"
"2023-04","0305311000","I","틸라피아/메기/잉어/뱀장어/나일퍼치 종의 건조한 것","수입","281","3524","3250","41619","2023-04-30"
"2023-04","0305312000","I","틸라피아/메기/잉어/뱀장어/나일퍼치 종의 염장.염수장한 것","수입","0","0","0","20","2023-04-30"
"2023-04","0305321000","I","브레그마세로티대과외6종무리에놀레피디대과어류 건조한것","수입","30401","354276","87581","1046798","2023-04-30"
"2023-04","0305391000","I","기타어류의 피레트(건조한것)","수입","26","316","72","1393","2023-04-30"
"2023-04","0305410000","I","태평양 연어(옹코링쿠스- 넬카/고르부스카/케타/차비차/키수츠/마소/로두루스)/ 대서양 연어(살모 살라)/ 다뉴브 연어(후코 후코))","수입","2647","85747","18015","538475","2023-04-30"
"2023-04","0305440000","I","틸라피아/메기/잉어/뱀장어/나일퍼치 종의 훈제한 것","수입","2657","6102","3820","8993","2023-04-30"
"2023-04","0305491000","I","멸치(훈제/피레트포함)","수입","0","0","22","186","2023-04-30"
"2023-04","0305492000","I","명태(훈제/피레트포함)","수입","2","78","23","800","2023-04-30"
"2023-04","0305499000","I","어류(연어/ 청어/ 멸치/ 명태이외 기타/훈제/피레트 포함)","수입","68303","664215","413775","3981125","2023-04-30"
"2023-04","0305510000","I","대구(건조/염장불문/훈제제외)","수입","880","26530","71582","795033","2023-04-30"
"2023-04","0305520000","I","틸라피아[오레오크로미스(Oreochromis)종]/ 메기[판가시우스(Pangasius)종ㆍ실루러스(Silurus)종ㆍ클라리아스(Clarias)종ㆍ익타루러스(Ictalurus)종]/ 잉어[사이","수입","2","7","3862","32844","2023-04-30"
"2023-04","0305531000","I","기타 어류(건조)","수입","547658","6015270","1786415","19441071","2023-04-30"
"2023-04","0305539000","I","기타 어류(건조)","수입","0","0","2","35","2023-04-30"
"2023-04","0305541000","I","멸치[엔그라울리스(Engraulis)종]","수입","2192","22445","11927","92407","2023-04-30"
"2023-04","0305549000","I","기타","수입","1021","9113","13593","91666","2023-04-30"
"2023-04","0305594000","I","조기(건조/염장불문/훈제제외)","수입","0","0","26","504","2023-04-30"
"2023-04","0305599000","I","어류(대구/상어지느러미/멸치/명태/조기등외기타건조/훈제제외)","수입","151620","654178","512668","2296998","2023-04-30"
"2023-04","0305631000","I","멸치젓(염장/염수장)","수입","87","1296","191","2555","2023-04-30"
"2023-04","0305639000","I","멸치(멸치젓 이외 기타/염장/ 염수장)","수입","0","0","2","38","2023-04-30"
"2023-04","0305640000","I","틸라피아/메기/잉어/뱀장어/나일퍼치 종의 건조한 것","수입","1","2","10804","38013","2023-04-30"
"2023-04","0305692000","I","송어(염장/염수장)","수입","0","0","120","3636","2023-04-30"
"2023-04","0305695000","I","고등어(염장/염수장)","수입","5","24","26","180","2023-04-30"
"2023-04","0305699000","I","어류(청어/대구/연어/송어/갈치/정어리/고등어 등 이외)","수입","1999","29160","6836","83075","2023-04-30"
"2023-04","0305712000","I","상어 지느러미(건조한 것)","수입","80","650","160","40618","2023-04-30"
"2023-04","0305713000","I","상어 지느러미(염장 또는 염수장한것)","수입","1","3","1","3","2023-04-30"
"2023-04","0305720000","I","대구(가두스모르화)/ 대구 이외","수입","30615","100067","136802","434048","2023-04-30"
"2023-04","0305790000","I","기타 어류의 머리 꼬리","수입","32201","153422","122997","733618","2023-04-30"
"2023-04","0306119000","I","닭새우류(팔리누루스종 파누리루스종 자수스종)(냉동한것)(기타)","수입","4010","126550","4010","126550","2023-04-30"
"2023-04","0306129000","I","바닷가재(호마루스종)(냉동한 것) 훈제한 것(기타)","수입","73323","2205065","227353","6080528","2023-04-30"
"2023-04","0306141090","I","게살(냉동한 것) 훈제한 것(기타)","수입","5818","62230","48548","580491","2023-04-30"
"2023-04","0306142000","I","왕게(냉동)","수입","114390","2255337","357808","5219479","2023-04-30"
"2023-04","0306143090","I","꽃게(냉동한 것) 기타","수입","674965","1959906","5243217","16026670","2023-04-30"
"2023-04","0306149090","I","갑각류 기타(냉동한 것)(훈제한것 외 기타)","수입","1741732","7928267","6992031","38378676","2023-04-30"
"2023-04","0306159000","I","노르웨이 바닷가재(네프로프스 노르베지쿠스)(냉동한 것)(기타)","수입","0","0","29","1603","2023-04-30"
"2023-04","0306161090","I","냉수성 새우류(판달러스종/크란곤 크란곤)의 새우살(냉동한 것)(훈제한 것 외 기타)","수입","8420","219216","32795","900125","2023-04-30"
"2023-04","0306169090","I","냉수성 새우류(판달러스종/크란곤 크란곤)기타(냉동한 것)(훈제한 것)","수입","264780","4543978","509353","7245894","2023-04-30"
"2023-04","0306171090","I","기타의 새우류의 새우살(냉동한 것)(훈제한 것 외 기타)","수입","2971831","26005463","12072658","105598806","2023-04-30"
"2023-04","0306179091","I","흰다리새우{리토페나에수스바나메이)","수입","1120113","6919654","4339099","27373623","2023-04-30"
"2023-04","0306179099","I","기타","수입","219264","2566772","1348099","13421074","2023-04-30"
"2023-04","0306199000","I","기타[분ㆍ조분 및 펠리트를 포함(식용에 적합)](냉동한 것)(훈제한 것 외 기타)","수입","15833","116591","121635","927952","2023-04-30"
"2023-04","0306310000","I","닭새우류[팔리누루스(Palinurus)종ㆍ파누리루스(Panulirus)종ㆍ자수스(Jasus)종]","수입","1875","64888","6549","235193","2023-04-30"
"2023-04","0306320000","I","바닷가재[호마루스(Homarus)종]","수입","77047","2600260","511914","14731726","2023-04-30"
"2023-04","0306332000","I","대게","수입","857055","15891531","3171087","71117702","2023-04-30"
"2023-04","0306339000","I","게(기타)","수입","706416","5602188","3645131","59362266","2023-04-30"
"2023-04","0306340000","I","노르웨이 바닷가재[네프로프스 노르베지쿠스(Nephrops norvegicus)]","수입","153","9165","537","32086","2023-04-30"
"2023-04","0306360000","I","그 밖의 새우류","수입","4860","45171","9930","420002","2023-04-30"
"2023-04","0306390000","I","기타[식용에 적합한 것으로서 고운 가루ㆍ거친 가루와 펠릿(pellet)을 포함한다]","수입","111","4067","327","17020","2023-04-30"
"2023-04","0306930000","I","게(건조/ 염상/염수장/ 훈제/ 기타)-게살포함","수입","0","0","3960","27938","2023-04-30"
"2023-04","0306959020","I","건조한 것","수입","132727","1305738","531639","5304461","2023-04-30"
"2023-04","0306959030","I","염장이나 염수장한 것","수입","599937","536624","2468861","2079755","2023-04-30"
"2023-04","0306959040","I","훈제한 것","수입","0","0","4","13","2023-04-30"
"2023-04","0306992000","I","건조한 것","수입","137","1692","202","2191","2023-04-30"
"2023-04","0306993000","I","염장이나 염수장한 것","수입","0","0","1260","6303","2023-04-30"
"2023-04","0306994000","I","훈제한 것","수입","4","38","8","63","2023-04-30"
"2023-04","0307111090","I","굴치패 종패용 외 기타(산 것  신선 또는 냉장한 것)","수입","0","0","2","8","2023-04-30"
"2023-04","0307119000","I","굴치패 기타(산 것 신선 또는 냉장한 것)","수입","294","3724","122313","134545","2023-04-30"
"2023-04","0307120000","I","냉동한 것","수입","4","18","4","18","2023-04-30"
"2023-04","0307192000","I","기타 굴(건조한 것)","수입","375","4015","2800","26945","2023-04-30"
"2023-04","0307211000","I","가리비과의조개(산것/ 신선/ 냉장) - 펙텐/ 클라미스/ 프라코펙텐 속의 것","수입","16856","9504","16856","9504","2023-04-30"
"2023-04","0307219000","I","가리비과의조개 기타(산것/ 신선/ 냉장) - 펙텐/ 클라미스/ 프라코펙텐 속의 것 제외","수입","485209","2030412","3409148","15005303","2023-04-30"
"2023-04","0307221000","I","가리비과의조개(냉동)","수입","3154","23875","12329","173857","2023-04-30"
"2023-04","0307229000","I","가리비과의조개(냉동)","수입","59015","450584","254398","1997108","2023-04-30"
